1330732800178,1330732800178,429, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.81,2093,4.0
1330733100178,1330733100178,430, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800179,1330732800179,431, ICMP PING , Classification: Misc activity, 10.0.2.76 ,53, 10.1.0.2,2093,1.0
1330733100179,1330733100179,432, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.76,2093,4.0
1330732800180,1330732800180,433, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100180,1330733100180,434, ICMP PING , Classification: Misc activity, 10.0.2.23 ,53, 10.1.0.2,2093,1.0
1330732800181,1330732800181,435, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.23,2093,4.0
1330733100181,1330733100181,436, ICMP PING , Classification: Misc activity, 10.0.2.63 ,53, 10.1.0.2,2093,1.0
1330732800182,1330732800182,437, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.63,2093,4.0
1330732800178,1330732800178,438, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100178,1330733100178,439, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800179,1330732800179,440, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330733100179,1330733100179,441, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330732800180,1330732800180,442, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330733100180,1330733100180,443, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330732800181,1330732800181,444, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330733100181,1330733100181,445, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330732800182,1330732800182,446, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330733100182,1330733100182,447, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330732800183,1330732800183,448, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330732800179,1330732800179,449, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330733100179,1330733100179,450, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330732800180,1330732800180,451, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330733100180,1330733100180,452, ICMP PING , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.2,2093,4.0
1330732800181,1330732800181,453, ICMP Echo Reply , Classification: Misc activity, 10.0.0.2 ,53, 10.1.0.2,2093,1.0
1330733100181,1330733100181,454, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800182,1330732800182,455, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100182,1330733100182,456, ICMP PING , Classification: Misc activity, 10.0.2.72 ,53, 10.1.0.2,2093,1.0
1330732800183,1330732800183,457, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.72,2093,4.0
1330733100183,1330733100183,458, ICMP PING , Classification: Misc activity, 10.0.2.93 ,53, 10.1.0.2,2093,1.0
1330732800184,1330732800184,459, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.93,2093,4.0
1330732800180,1330732800180,460, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100180,1330733100180,461, ICMP PING , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.2,2093,4.0
1330732800181,1330732800181,462, ICMP Echo Reply , Classification: Misc activity, 10.0.0.2 ,53, 10.1.0.2,2093,1.0
1330733100181,1330733100181,463, ICMP PING , Classification: Misc activity, 10.0.0.2 ,53, 10.1.0.2,2093,1.0
1330732800182,1330732800182,464, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.2,2093,4.0
1330733100182,1330733100182,465, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800183,1330732800183,466, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100183,1330733100183,467, ICMP PING , Classification: Misc activity, 10.0.2.33 ,53, 10.1.0.2,2093,1.0
1330732800184,1330732800184,468, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.33,2093,4.0
1330733100184,1330733100184,469, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800185,1330732800185,470, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800181,1330732800181,471, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100181,1330733100181,472, ICMP PING , Classification: Misc activity, 10.0.2.193 ,53, 10.1.0.2,2093,1.0
1330732800182,1330732800182,473, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.193,2093,4.0
1330733100182,1330733100182,474, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800183,1330732800183,475, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100183,1330733100183,476, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330732800184,1330732800184,477, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330733100184,1330733100184,478, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330732800185,1330732800185,479, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330733100185,1330733100185,480, ICMP PING , Classification: Misc activity, 10.0.2.49 ,53, 10.1.0.2,2093,1.0
1330732800186,1330732800186,481, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.49,2093,4.0
1330732800182,1330732800182,482, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100182,1330733100182,483, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800183,1330732800183,484, ICMP PING , Classification: Misc activity, 10.0.2.17 ,53, 10.1.0.2,2093,1.0
1330733100183,1330733100183,485, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.17,2093,4.0
1330732800184,1330732800184,486, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100184,1330733100184,487, ICMP PING , Classification: Misc activity, 10.0.2.109 ,53, 10.1.0.2,2093,1.0
1330732800185,1330732800185,488, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.109,2093,4.0
1330733100185,1330733100185,489, ICMP PING , Classification: Misc activity, 10.0.2.39 ,53, 10.1.0.2,2093,1.0
1330732800186,1330732800186,490, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.39,2093,4.0
1330733100186,1330733100186,491, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800187,1330732800187,492, ICMP PING , Classification: Misc activity, 10.0.2.173 ,53, 10.1.0.2,2093,1.0
1330732800183,1330732800183,493, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.173,2093,4.0
1330733100183,1330733100183,494, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800184,1330732800184,495, ICMP PING , Classification: Misc activity, 10.0.2.169 ,53, 10.1.0.2,2093,1.0
1330733100184,1330733100184,496, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.169,2093,4.0
1330732800185,1330732800185,497, ICMP PING , Classification: Misc activity, 10.0.2.88 ,53, 10.1.0.2,2093,1.0
1330733100185,1330733100185,498, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.88,2093,4.0
1330732800186,1330732800186,499, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100186,1330733100186,500, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800187,1330732800187,501, ICMP PING , Classification: Misc activity, 10.1.0.55 ,53, 10.0.0.2,2093,1.0
1330733100187,1330733100187,502, ICMP Echo Reply , Classification: Misc activity, 10.0.0.2 ,53, 10.1.0.55,2093,1.0
1330732800188,1330732800188,503, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800184,1330732800184,504, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100184,1330733100184,505, ICMP PING , Classification: Misc activity, 10.0.2.73 ,53, 10.1.0.2,2093,1.0
1330732800185,1330732800185,506, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.73,2093,4.0
1330733100185,1330733100185,507, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800186,1330732800186,508, ICMP PING , Classification: Misc activity, 10.0.2.174 ,53, 10.1.0.2,2093,1.0
1330733100186,1330733100186,509, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.174,2093,4.0
1330732800187,1330732800187,510, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100187,1330733100187,511, ICMP PING , Classification: Misc activity, 10.0.2.135 ,53, 10.1.0.2,2093,1.0
1330732800188,1330732800188,512, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.135,2093,4.0
1330733100188,1330733100188,513, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800189,1330732800189,514, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800185,1330732800185,515, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100185,1330733100185,516, ICMP PING , Classification: Misc activity, 10.0.2.140 ,53, 10.1.0.2,2093,1.0
1330732800186,1330732800186,517, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.140,2093,4.0
1330733100186,1330733100186,518, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800187,1330732800187,519, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100187,1330733100187,520, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330732800188,1330732800188,521, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330733100188,1330733100188,522, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330732800189,1330732800189,523, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330733100189,1330733100189,524, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330732800190,1330732800190,525, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330732800186,1330732800186,526, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330733100186,1330733100186,527, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330732800187,1330732800187,528, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330733100187,1330733100187,529, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330732800188,1330732800188,530, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100188,1330733100188,531, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800189,1330732800189,532, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100189,1330733100189,533, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330732800190,1330732800190,534, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330733100190,1330733100190,535, ICMP PING , Classification: Misc activity, 10.0.2.13 ,53, 10.1.0.2,2093,1.0
1330732800191,1330732800191,536, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.13,2093,4.0
1330732800187,1330732800187,537, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100187,1330733100187,538, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800188,1330732800188,539, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100188,1330733100188,540, ICMP PING , Classification: Misc activity, 10.0.2.128 ,53, 10.1.0.2,2093,1.0
1330732800189,1330732800189,541, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.128,2093,4.0
1330733100189,1330733100189,542, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330732800190,1330732800190,543, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330733100190,1330733100190,544, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330732800191,1330732800191,545, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330733100191,1330733100191,546, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800192,1330732800192,547, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800188,1330732800188,548, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100188,1330733100188,549, ICMP PING , Classification: Misc activity, 10.0.3.132 ,53, 10.1.0.2,2093,1.0
1330732800189,1330732800189,550, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.3.132,2093,4.0
1330733100189,1330733100189,551, ICMP PING , Classification: Misc activity, 10.0.2.70 ,53, 10.1.0.2,2093,1.0
1330732800190,1330732800190,552, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.70,2093,4.0
1330733100190,1330733100190,553, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800191,1330732800191,554, ICMP PING , Classification: Misc activity, 10.0.2.141 ,53, 10.1.0.2,2093,1.0
1330733100191,1330733100191,555, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.141,2093,4.0
1330732800192,1330732800192,556, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100192,1330733100192,557, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800193,1330732800193,558, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800189,1330732800189,559, ICMP PING , Classification: Misc activity, 10.0.2.23 ,53, 10.1.0.2,2093,1.0
1330733100189,1330733100189,560, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.23,2093,4.0
1330732800190,1330732800190,561, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100190,1330733100190,562, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800191,1330732800191,563, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100191,1330733100191,564, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800192,1330732800192,565, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100192,1330733100192,566, ICMP PING , Classification: Misc activity, 10.0.2.186 ,53, 10.1.0.2,2093,1.0
1330732800193,1330732800193,567, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.186,2093,4.0
1330733100193,1330733100193,568, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800194,1330732800194,569, ICMP PING , Classification: Misc activity, 10.0.3.139 ,53, 10.1.0.2,2093,1.0
1330732800190,1330732800190,570, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.3.139,2093,4.0
1330733100190,1330733100190,571, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800191,1330732800191,572, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100191,1330733100191,573, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800192,1330732800192,574, ICMP PING , Classification: Misc activity, 10.0.2.184 ,53, 10.1.0.2,2093,1.0
1330733100192,1330733100192,575, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.184,2093,4.0
1330732800193,1330732800193,576, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100193,1330733100193,577, ICMP PING , Classification: Misc activity, 10.0.2.132 ,53, 10.1.0.2,2093,1.0
1330732800194,1330732800194,578, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.132,2093,4.0
1330733100194,1330733100194,579, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800195,1330732800195,580, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800191,1330732800191,581, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100191,1330733100191,582, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800192,1330732800192,583, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100192,1330733100192,584, ICMP PING , Classification: Misc activity, 10.1.0.48 ,53, 10.0.0.2,2093,1.0
1330732800193,1330732800193,585, ICMP Echo Reply , Classification: Misc activity, 10.0.0.2 ,53, 10.1.0.48,2093,1.0
1330733100193,1330733100193,586, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800194,1330732800194,587, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330733100194,1330733100194,588, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330732800195,1330732800195,589, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330733100195,1330733100195,590, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330732800196,1330732800196,591, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330732800192,1330732800192,592, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330733100192,1330733100192,593, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330732800193,1330732800193,594, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330733100193,1330733100193,595, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330732800194,1330732800194,596, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330733100194,1330733100194,597, ICMP PING , Classification: Misc activity, 10.0.2.195 ,53, 10.1.0.2,2093,1.0
1330732800195,1330732800195,598, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.195,2093,4.0
1330733100195,1330733100195,599, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330732800196,1330732800196,600, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330733100196,1330733100196,601, ICMP PING , Classification: Misc activity, 10.0.2.55 ,53, 10.1.0.2,2093,1.0
1330732800197,1330732800197,602, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.55,2093,4.0
1330732800193,1330732800193,603, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100193,1330733100193,604, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330732800194,1330732800194,605, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330733100194,1330733100194,606, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330732800195,1330732800195,607, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
1330733100195,1330733100195,608, ICMP PING , Classification: Misc activity, 10.0.2.176 ,53, 10.1.0.2,2093,1.0
1330732800196,1330732800196,609, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.176,2093,4.0
1330733100196,1330733100196,610, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800197,1330732800197,611, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100197,1330733100197,612, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800198,1330732800198,613, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800194,1330732800194,614, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100194,1330733100194,615, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800195,1330732800195,616, ICMP PING , Classification: Misc activity, 10.0.2.65 ,53, 10.1.0.2,2093,1.0
1330733100195,1330733100195,617, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.65,2093,4.0
1330732800196,1330732800196,618, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100196,1330733100196,619, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800197,1330732800197,620, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100197,1330733100197,621, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800198,1330732800198,622, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100198,1330733100198,623, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800199,1330732800199,624, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800195,1330732800195,625, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100195,1330733100195,626, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800196,1330732800196,627, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100196,1330733100196,628, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800197,1330732800197,629, ICMP PING , Classification: Misc activity, 10.0.2.4 ,53, 10.1.0.2,2093,1.0
1330733100197,1330733100197,630, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.2.4,2093,4.0
1330732800198,1330732800198,631, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100198,1330733100198,632, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800199,1330732800199,633, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100199,1330733100199,634, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800200,1330732800200,635, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330732800196,1330732800196,636, ICMP Destination Unreachable Host Unreachable , Classification: Misc activity, 4.4.4.1 ,53, 10.0.0.2,2093,4.0
1330733100196,1330733100196,637, ICMP PING , Classification: Misc activity, 10.0.0.10 ,53, 10.1.0.2,2093,3.0
1330732800197,1330732800197,638, ICMP Echo Reply , Classification: Misc activity, 10.1.0.2 ,53, 10.0.0.10,2093,4.0
